source;translation;type;module;status;customer
"Click URL";"Klikk URL";S;merchant;T;N
"Banner Name";"Banner Navn";S;merchant;T;N
"Banner Html";"Banner Html";S;merchant;T;N
"Url to complete page with banner code.";"Url for å fullføre side med banner kode.";S;merchant;T;N
"Url to javascript banner code";"Url til javascript banner kode";S;merchant;T;N
"Referrer";"Refererer";S;;T;N
"Orig. parent Id";"Orig. forelder Id";S;merchant;T;N
"Total cost of Sales";"Totalt Kostnader av Salg";B;;T;N
"Commissions of Sales";"Provisjoner av Salg";S;merchant;T;N
"You have entered invalid security code";"Du har skrevet inn ugyldig sikkerhets kode";S;;T;N
"Available fields for affiliate data";"Tilgjengelige felt for affiliate data";S;merchant;T;N
"Choose which fields you want to use to store data for your affiliates. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in affiliate signup form and affiliate profile editation.";"Velg hvilke felt du ønsker å bruke for å lagre data for dine affiliater. Enkelte felter obligatoriske og du har opptil 25 valgfrie felt der du kan bestemme hvilken informasjon de vil beholde, hvis de er valgfrie, obligatoriske eller ikke vist i det hele tatt. Disse feltene vil bli vist i affiliate registrerings skjemaen og affiliate profil redigering.";S;merchant;T;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your affiliate. Just click on the name, type or status to change the field attributes.";"De grå'e feltene er faste og de er alltid tilstede. Du kan ikke konfigurere dem.<br/>Du kan bruke opptil tilpassede felter for å få informasjonen fra din affiliate. Klikk på navnet, type eller status for å endre felt attributter.";S;merchant;T;N
"Affiliate Panel menu & screens";"Affiliate Panel meny & skjermer";S;merchant;T;N
"You have full control over the look of your affiliate panel - you can customize the menu, and even add your static custom pages.";"Du har full kontroll over utseendet på din affiliate panel - du kan tilpasse meny'en og i tillegg legge til dine statiske sider.";S;merchant;T;N
"General configuration of your signup form. Write the Terms & Conditions of your affiliate program, choose if to display payout option and what to do after signup.";"Generell konfigurasjon av din registrerings skjema. Skriv inn vilkår & betingelser av din affiliate program, velg hvis den skal vise utbetalings alternativ og hva man skal gjøre etter registrering.";S;merchant;T;N
"Customize design of affiliate panel";"Tilpass designet på affiliate panel";S;merchant;T;N
"Here you can change design of affiliate panel by changing it's templates.";"Her kan du endre designet på din affiliate panel ved å endre dets templater.";S;merchant;T;N
"Fixed cost:";"Faste kostnader:";S;merchant;T;N
"HTML Signup Form";"HTML Registrerings skjema";S;merchant;T;N
"If you don't want to use the standard signup form, you can use pure HTML signup form. Just copy & paste the code below to a HTML page and you have fully customizable signup form.";"Hvis du ikke ønsker å bruke standard registrerings skjema, kan du bruke ren HTML registrerings skjema. Kopier & lim inn koden nedenfor på en HTML side og du har fullt konfigurerbar registrerings skjema";S;merchant;T;N
"Debugging can be used for troubleshooting. If you turn it on, the system will log every action to your History log. You can use these messages to investigate the flow of commands, and to find out what is wrong. This way you can check what are the scripts doing and where exactly they fail. In production it should be turned off, because it generates multiple history records for each transaction and slows down the system.";"Debugging kan bli brukt for problemløsning. Hvis du skrur den på vil systemet føre logg for hver handling i din Historie logg. Du kan bruke disse meldingene for å etterforske flyten av kommandoene og finne hva som er feil. Dette er måten du kan sjekke hva scriptene gjør og hvor feilen ligger eksakt. I produkasjon bør de være slått av pga. at den genererer flere historie opptak for hver transaksjon og senker ned farten på systemet.";S;merchant;T;N
"You can automatically send email about payment to the affiliates.<br/>The email is generated using the 'On affiliate payout' template.";"Du kan automatisk sende email om betaling til affiliatene.<br/>Email er generert ved bruk av 'På affiliate utbetaling' template.";B;merchant;T;N
"Customize design of signup form";"Tilpass design på registrerings skjema";S;merchant;T;N
"Here you can change design of affiliate signup form by changing it's templates.";"Her kan du endre design på affiliate registrerings skjema ved å endre dets templater.";S;merchant;T;N
"Avg. commission per impression (raw/unique)";"Gj.sn. provisjon per visning (raw/unik)";B;;T;N
"Avg. commission per sale";"Gj.sn. provisjon per salg";B;;T;N
"Conversion ratio (Raw/Unique)";"Provisjons ratio (Raw/Unik)";B;;T;N
"All Commissions";"Alle Provisjoner";B;;T;N
"Commissions per Sales";"Provisjoner per Salg";B;;T;N
"Number of Clicks";"Antall Klikk";B;;T;N
"Number of Impressions";"Antall Visninger";B;;T;N
"Total cost of Actions";"Total Kostnader av Handlinger";B;;T;N
"Number of Actions";"Antall Handlinger";B;;T;N
"Select Wrapper For Banner ";"Velg Wrapper For Banner ";C;merchant;T;N
"Banner wrapper specifies how the banner content should be displayed on affiliate page.";"Banner wrapper spesifiserer hvordan banner innholdet bør være vist på affiliate siden..";C;merchant;T;N
"Comission will be counted from difference between total cost and fixed cost";"Provisjon vil bli telt utifra differansen mellom total kostnader og faste kostnader";C;merchant;T;N
"Use fixed cost";"Bruk faste kostnader";C;merchant;T;N
"Edit Banner Wrapper";"Rediger Banner Wrapper";C;merchant;T;N
"Enter Name For New Wrapper";"Skriv Inn Navn på Ny Wrapper";C;merchant;T;N
"Add Banner Wrapper";"Legg Til Banner Wrapper";C;merchant;T;N
"Select Banner Wrapper";"Velg Banner Wrapper";C;merchant;T;N
"Are you sure you want to delete selected wrapper?";"Er du sikker på at du vil slette valgt wrapper?";C;merchant;T;N
"Edit selected banner format or wrapper";"Rediger valgt banner format eller wrapper";C;merchant;T;N
"Read Help";"Les Hjelp";C;merchant;T;N
"Executing background tasks ...";"Henretter bakgrunnsoppgaver ...";C;;T;N
"Failed to send test mail. Please fill in recipient of test mail first.";"Feilet med å sende test mail. Fyll inn innholdet i test mailen først.";S;;T;N
"You can resolve your problem faster as we can answer your ticket by searching for solution in our knowledgebase:";"Du kan løse dine problemer raskere ettersom vi kan svare din ticket ved å søke for løsning i vår kunnskapsbase.:";S;merchant;T;N
"Click here to open Knowledgebase.";"Klikk her for å åpne Kunnskapsbase.";S;merchant;T;N
"Would you like to report bug ? Please check first, if bug was not resolved already. List of resolved bugs you can find in our change log.";"Ønsker du å rapportere en bug ? Sjekk først om bug'en ikke er allerede løst. Liste over løste bugs kan du finne i vår change logg.";S;merchant;T;N
"Click here to open Change log.";"Klikk her for å åpne Change logg.";S;merchant;T;N
"Your Email";"Din Email";C;merchant;T;N
"Enter email address, where we should send answer to your request.";"Skriv inn email adresse hvor vi skal sende svar på din forespørsel.";C;merchant;T;N
"IP address or host name of your mysql server. If is Mysql server located on same server as web server, you can use localhost as host name.";"IP adresse eller host navn på din Mysql server. Hvis Mysql server befinner seg i samme server som webserver kan du bruke localhost som host navn.";C;;T;N
"Enter Mysql database user username";"Skriv inn Mysql brukernavn";C;;T;N
"Enter Mysql database user password";"Skriv inn Mysql database bruker passord";C;;T;N
"Enter Mysql database name.";"Skriv inn Mysql database navn.";C;;T;N
"Different commissions for recurring sales";"Forskjellige provisjoner for gjentakende salg";S;;T;N
"If checked, then the recurring commission settings will be used for recurring sales. Otherwise recurring sales have same commission as first sale. Set reccurence type to 'Varied' in recurring commission settings.";"Hvis merket, vil gjentakende provisjons innstillinger bli brukt for gjentakende salg. Ellers har gjentakende salg de sammeprovisjoner som første salg. Setr gjentakelsestype til 'Variert' i gjentakelses provisjons innstillinger.";S;;T;N
"Error during removing template cache (%s)";"Feil under fjering av template cache (%s)";S;;T;N
"Error during updating templates (%s)";"Feil under oppdatering av templates (%s)";S;;T;N
"Click Stats Optimizer";"Klikk Statistikk Optimaliserer";S;;T;N
"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Raw clicks only.";"Denne plugin forbyr lagring av klikk data1/2 verdier for klikke statistikk som lager klikke tabeller smalere, men du vil ikke være i stand til å filtrere klikk ved data1/2. Data1/2 vil være tilgjengelig kun i Alle klikk.";S;;T;N
"Status of sale / lead was changed to:";"Status av salg / anfører ble endret til:";S;;T;N
"%s count";"%s teller";S;;T;N
"%s total cost";"%s total kostnader";S;;T;N
"Url to clean banner code.";"Url for å rense banner kode.";S;merchant;T;N
"Delete clicks";"Slett klikk";S;merchant;T;N
"Delete raw clicks";"Slett raw klikk";S;merchant;T;N
"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";"Må være mindre enn ""Slett alle klikkhostirier"" definert i Teller innstillinger";S;merchant;T;N
"Must be bigger then ""Ip address validity""";"Må være større enn ""Ip adresse gyldighet""";S;merchant;T;N
"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"Må være større enn ""gjenkjenn flere repeterende klikk"" definert i Fraud beskyttelse";S;merchant;T;N
"Import %s rows";"Importrt %s rader";S;merchant;T;N
"Error during Import";"Feil under Importering";S;;T;N
"Check file";"Sjekk fil";S;;T;N
"Importing %s rows";"Importerer %s rader";S;;T;N
"Check %s rows";"Sjekk %s rader";S;;T;N
"Incorect data header";"Ukorrekt data header";S;;T;N
"Delete events";"Slett hendelser";S;;T;N
"Import rows in %s";"Importer rader i %s";S;;T;N
"GetResponse API key";"GetResponse API key";S;;T;N
"Api key can be found after login to GetResponse in menu Account -> Edit settings in section Nr. 6 of this form";"Api nøkkel kan bli funnet etter innlogging til GetResponse i meny Konto -> Rediger innstillinger i seksjon Nr. 6 på denne skjemaen";S;;T;N
"GetResponse campaign name";"GetResponse kampanje navn";S;;T;N
"Campaign name defined in GetResponse account";"Kampanjenavn definert i GetResponse konto";S;;T;N
"GetResponseSignup plugin configuration saved";"GetResponseSignup plugin konfigurasjon lagret";S;;T;N
"Signup affiliate automatically to campaign";"Registrer affiliate automatisk til kampanje";S;;T;N
"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid parameter.";"Denne plugin registrerer affiliate til kampanje etter registrering. Kampanje ID må være passert i a_cid parameter.";S;;T;N
"You have been successfully signed up";"Du er blitt registrert";S;;T;N
"Delete old events";"Slett gamle hendelser";S;merchant;T;N
"Delete event records older than";"Slett hendelser eldre enn";S;merchant;T;N
"days";"dager";S;merchant;T;N
"Delete raw click records older than";"Slett raw klikkhistorie eldre enn";S;merchant;T;N
"Private campaigns";"Private kampanjer";B;;T;N
"Clone Selected Banners";"Clone Valgte Bannere";C;merchant;T;N
"No Banners Selected";"Ingen Bannere Valgt";C;merchant;T;N
"Clone";"Clone";C;merchant;T;N
"Set auto delete of raw clicks";"Sett auto sletting av alle klikker";C;merchant;T;N
"Banner Id";"Banner Id";S;;T;N
"Channel Id";"Channel Id";S;;T;N
"Encoded target URL";"Encoded target URL";S;;T;N
"Failed to write file %s";"Feilet å skrive på fil %s";S;;T;N
"%s is not directory!";"%s er ikke en katalog!";S;;T;N
"Banner settings";"Banner innstillinger";S;merchant;T;N
"View preview";"Se forhåndsvisning";C;;T;N
"File types";"Fil typer";C;;T;N
"Files with these masks (separated by comma) will be searched for variables.";"Filer med dissemaskeringer (separert med komma) vil bli ettersøkt for variabler.";C;;T;N
"Refund or chargeback for this transaction already exists!";"Refundering eller tilbakebetaling for denne transaksjonen finnes allerede!";S;;T;N
"Actions After Signup";"Handlinger etter Registrering";S;;T;N
"This plugin allows you to start actions that are performed after affiliate signup. You can do virtually anything, like signing the user to a newsletter, or post his data to another system";"Denne plugin lar deg starte handlinger som er utført etter affiliate registrering. Du kan gjøre alt virtuelt, som registrere en bruker til nyhetsbrev abonnement eller poste vedkommendes data til et annet system";S;;T;N
"Referral ID same as Affiliate ID";"Refererer ID samme som Affiliate ID";S;;T;N
"Database Status";"Database Status";S;;T;N
"GetResponse signup";"GetResponse registrering";S;;T;N
"Enables lifetime referrals";"Aktiverer livstids refererere";S;;T;N
"Mandatory referral id for affiliate";"Obligatorisk refererer id for affiliate";S;;T;N
"This plugin makes referral id mandatory in signup form and disables editing of referral id by affiliate.";"Denne plugin gjør refererer id obligatorisk i registrerings skjemaet og deaktiverer muligheten til å redigere refererer id av affiliate.";S;;T;N
"PAP3 Compatibility plugin";"PAP3 Kompatibilitet plugin";S;;T;N
"Handles tracking scripts compatibility with PAP3 and data migration from PAP3 to PAP4.";"Håndterer sporings scripts kompatibilitet med PAP3 og data migrasjon fra PAP3 til PAP4.";S;;T;N
"Partner Commission";"Partner Provisjon";S;;T;N
"Affiliate that has no parent (partner) will receive commission that is computed as totalcost - sum of commissions given to other affiliates in this sale";"Affiliate som ikke har noen overordnet (partner) vil motta provisjon som er beregnet som totalkostnad - sum av provisjonergitt til andre affiliater i dette salget";S;;T;N
"PayPal IPN handling";"PayPal IPN håndtering";S;;T;N
"This plugin handles PayPal IPN notifications (integration of Post Affiliate with PayPal)";"This plugin håndterer PayPal IPN varsler (integrasjon av Post Affiliate med PayPal)";S;;T;N
"Referral ID length constraint";"Refererer ID lengde begrensning";S;;T;N
"This plugin limits length of referral ID. Minimum and maximum length can be configured.";"Denne plugin begrenser lengde på refererer ID. Minimum og maksimum lengde kan bli konfigurert.";S;;T;N
