source;translation;type;module;status;customer
"Declined transactions:";"Заблоковані транзакції:";S;;T;N
"Changed transactions:";"Змінені транзакції:";S;;T;N
"Compressed commission";"Стиснута комісія";S;;T;N
"Initialization affiliates list";"Список ініціалізації партнерів";S;;T;N
"Initialization transactions list";"Список ініціалізації транзакцій";S;;T;N
"Compressed transaction: %s";"Стиснута транзакція: %s";S;;T;N
"Rotator (Click to show rotated banners)";"Ротатор (Натисніть щоб показати банери в ротаторі)";S;affiliate;T;N
"Action with transactions of affiliates, who didn't achieve conditions";"Дія з транзакціями партерів, які не виконали умов";S;merchant;T;N
"Reached/didn't reach conditions";"Виконали/не виконали умови";S;merchant;T;N
"in time period of recurrence";"в інтервалі часу рекурсії";S;merchant;T;N
"Rotator (Click to show rotated banners) ";"Ротатор (Натисніть щоб показати банери в ротаторі)";B;;T;N
"Automatic processing";"Автоматична обробка";C;;T;N
"Creates planned task, which process dynamic compression from cron jobs each week/month. If it is not checked, compression is processed only from Placement Overview window.";"Створює планове завдання, яке робить динамічне стиснення від cron jobs кожен тиждень/місяць. Якщо це не зазначено, стиснення виконується тільки з вікна Огляд Розміщення.";C;;T;N
