source;translation;type;module;status;customer
"Number of Sales paid";"Ilość zapłaconych Sprzedaży";S;;T;N
"Approved total cost of Sales";"Zatwierdzona wartość sprzedaży";S;;T;N
"Pending total cost of Sales";"Oczekująca wartość sprzedaży";S;;T;N
"Declined total cost of Sales";"Odrzucona wartość sprzedaży";S;;T;N
"Paid total cost of Sales";"Całkowity wypłacona wartość sprzedaży";S;;T;N
"Comissions per Actions";"Prowizja za Działania";S;;T;N
"Commissions approved";"Zatwierdzone prowizje";S;;T;N
"Commissions approved multitier";"Zatwierdzone wielopoziomowe prowizje";S;;T;N
"Commissions pending";"Prowizje oczekujące";S;;T;N
"Commissions pending multitier";"Oczekujące wielopoziomowe prowizje";S;;T;N
"Commissions declined";"Odrzucone prowizje";S;;T;N
"Commissions declined multitier";"Odrzucone wielopoziomowe prowizje";S;;T;N
"Commissions paid";"Zapłacone prowizje";S;;T;N
"Commissions paid multitier";"Zapłacone prowizje wielopoziomowe";S;;T;N
"List of commissions";"Lista prowizji";S;;T;N
"List of sales";"Lista sprzedaży";S;;T;N
"List of actions";"Lista działań";S;;T;N
"Reports send";"Wyślij raport";S;;T;N
"Send daily report";"Wyślij dzienny raport";S;;T;N
"Send weekly report";"Wyślij tygodniowy raport";S;;T;N
"Send monthly report";"Wyślij miesięczny raport";S;;T;N
"No data";"Brak danych";S;;T;N
"Week start";"Początek tygodnia";S;;T;N
"Week end";"Koniec tygodnia";S;;T;N
"Weekly report";"Tygodniowy raport";B;;T;N
"Merchant - Weekly report";"Administrator - Tygodniowy raport";B;;T;N
"Seo string";"Ciąg Seo";B;merchant;T;N
"Could not import %s from %s on line %s. Throw exception: %s";"Nie można zaimportować %s od %s linii %s. Zrzut wyjątku: %s.";S;;T;N
" can not equals to: ";" nie wynosi:";S;;T;N
"Custom field number";"Niestandardowy numer pola";S;;T;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Niestandardowy numer pola określa numer niestandardowego pola, które będzie używany do przechowywania danych śledzenia.";S;;T;N
"Custom field number must be from range 1-4.";"Niestandardowy numer pola musi być z zakresu 1-4.";S;;T;N
"CyberSource plugin configuration saved";"Zapisano konfigurację CyberSource";S;;T;N
"CyberSource integration plugin";"Wtyczka/plugin integracji CyberSource";S;;T;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"Ta wtyczka/plugin obsługuje zamówienia POST dla CyberSource Silent (integracja Post Affiliate z CyberSource).";S;;T;N
"Netbilling integration plugin";"Wtyczka/plugin integracji Netbilling";S;;T;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"Ta wtyczka/plugin obsługuje powiadomienia Netbilling (integracja Post Affiliate z Netbilling).";S;;T;N
"Secret key which will be used for computing checksum.";"Klucz, który będzie wykorzystywany do obliczeń sumy kontrolnej.";S;;T;N
"Param name in which checksum will be posted.";"Nazwa Param w którym będzie publikowana suma kontrolna.";S;;T;N
"Secret key";"Tajny Klucz";S;;T;N
"Param name";"Nazwa Param ";S;;T;N
"Sale Tracking Fraud Protection plugin configuration saved";"Zapisano konfigurację wtyczki/pluginu Ochrony Sprzedaży Przed Oszustwami (Tracking Fraud Protection)";S;;T;N
"Sale Tracking Fraud Protection";"Ochrona Sprzedaży Przed Oszustwami (Sales Tracking Fraud Protection)";S;;T;N
"new daily report was generated.";"nowy raport dzienny został wygenerowany.";S;;T;N
"Now is";"Teraz jest";S;;T;N
"Daily report is generated for:";"Dzienny raport jest wygenerowany dla:";S;;T;N
"Number of Sales:";"Ilość Sprzedaży:";S;;T;N
"Commissions per Sales:";"Prowizja za Sprzedaż:";S;;T;N
"Totalcost of Sales:";"Ostateczna wartość Sprzedaży:";S;;T;N
"Number of Actions:";"Ilość Działań:";S;;T;N
"Commissions per Actions:";"Prowizja za Działanie:";S;;T;N
"Total cost of Actions:";"Całkowity koszt Działań:";S;;T;N
"All Commissions:";"Wszystkie prowizje:";S;;T;N
"new monthly report was generated.";"nowy miesięczny raport został wygenerowany.";S;;T;N
"Monthly report is generated for:";"Miesięczny raport jest wygenerowany dla:";S;;T;N
"new weekly report was generated.";"nowy tygodniowy raport został wygenerowany.";S;;T;N
"Weekly report is generated for:";"Tygodniowy raport jest wygenerowany dla:";S;;T;N
"On facebook";"Na Facebook'u";S;merchant;T;N
"Daily report is sent every day with statistics of the day traffic and sales.";"Raport obejmujący 24 godzinną statystykę ruchu i sprzedaży wysyłany jest codziennie.";C;affiliate;T;N
"Are you sure you want to delete selected affiliate(s) from campaign?";"Czy jesteś pewien, że chcesz  usunąć wybranego (-ych) Partnera (-ów) z kampanii?";C;affiliate;T;N
"SEO string";"Ciąg SEO";C;merchant;T;N
"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.";"Wprowadzona tutaj wartość ciągu SEO może zostać użyta zbiorczo w banerach, pozwalając robić ich wydajniejsze kody.";C;merchant;T;N
"Iframe size";"Rozmiar ramki";C;merchant;T;N
"Set iframe size for preview in affiliate panel";"Ustaw rozmiar ramki iframe dla podglądu w panelu partnerskim";C;merchant;T;N
"Daily report is sent every day with the statistics of the day traffic and sales.";"Raport obejmujący dzienną statystykę ruchu i sprzedaży jest wysyłany codziennie.";C;merchant;T;N
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Raport obejmujący 7 dniowe statystyki ruchu i sprzedaży wysyłany jest co tydzień. Raport ten zawiera kompletne dane obejmujące poprzedni tydzień i a jego wysyłka następuje zgodnie z dniem określonym w ""wysyłka raportu"".  Pierwszy dzień tygodnia może zostać ustawiony w „tydzień zaczyna się od""";C;merchant;T;N
"Weekly report starts at";"Tydzień zaczyna się od";C;merchant;T;N
"Set first day of week";"Określ pierwszy dzień tygodnia";C;merchant;T;N
"Report sent on";"Wysyłka raportu";C;merchant;T;N
"Set day of week on which report is sent";"Określ dzień tygodnia w których raport ma zostać wysłany";C;merchant;T;N
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Raport obejmujący miesięczne statystyki ruchu i sprzedaży jest wysyłany co miesiąc. Raport ten zawiera kompletne dane obejmujące poprzedni miesiąc a jego wysyłka następuje z dniem określonym w polu ""wysyłka raportu"". W przypadku gdy data ta zostanie ustawiona na 31 dzień a miesiąc będzie miał tylko 30 dni, to raport zostanie wysłany ostatniego dnia kalendarzowego danego miesiąca. W celu otrzymania aktualnych danych, zaleca się ustawienie terminu wysyłki raportu na pierwsze dni miesiąca.";C;merchant;T;N
"Set day of month on which report is sent";"Określ dzień miesiąca, w którym zostanie przesłany raport.";C;merchant;T;N
"Setup cron";"Ustawienia cron";C;merchant;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of affiliates.";"E-mail wysłany po rejestracji. To ustawienie ma zastosowanie jedynie w przypadku osobistego zatwierdzania Partnerów.";C;merchant;T;N
"Create new theme";"Utwórz nowy temat";C;merchant;T;N
"Commissions Multi-Tier";"Prowizje wielopoziomowe (Commissions Multi-Tier)";S;;T;N
"Destination URL";"Docelowy adres URL";B;;T;N
"DestinationURL";"Docelowy adres URL";S;;T;N
"Force choosing campaign by product id";"Narzucanie wyboru kampanii przez ID Produktu (Product ID)";C;merchant;T;N
"ForceChoosingProductIdDesc";"ForceChoosingProductIdDesc";C;merchant;N;N
"Campaign is not private or public with manual approval";"Kampania nie jest prywatna lub publiczna z ręcznym zatwierdzaniem";S;;T;N
"Action commissions";"Prowizje za działania (Action commissions)";S;;T;N
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Funkcja/feature Prowizje za działania (Action commissions) pozwalaja zdefiniować prowizje za wszystkie podjęte przez Klienta działania np.: rejestrację, pobranie, członkostwo, odwiedziny określonej www itp. <br/><a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"More help in our Knowledge Base";"Więcej informacji znajdziesz w naszej Bazie Wiedzy";S;;T;N
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Rotacja banerów (Banner rotator) jest specjalnym typem banera, umożliwiającym wyświetlanie różnych banerów na stronach Partnerów. </br> Kiedy Partner doda właściwości rotacji do swojej strony, zostaną wyświetlane wszystkie banery do niej przypisane. Zatem użytkownik odwiedzający witrynę Partnera za każdym razem zobaczy inny baner. <br/><a href=""%s"" target=""_blank"">Więcej informacji i pomoc w naszej Bazie Wiedzy</a>";S;;T;N
"Branding free";"Własna marka (Branding free)";S;;T;N
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Własna marka (Branding free) jest specjalną funkcją/feature pozwalającą na zmianę linków w stopce paneli i formularzu rejestracyjnym z ""Powered by% s"" do własnego tekstu i linków. <br/><a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"Commission Groups";"Prowizja Grupowa (Commission Groups)";S;;T;N
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Prowizja Grupowa (Commission Groups) jest specjalną funkcją/feature pozwalającą na ustawienie różnych prowizji dla różnych użytkowników dla tej samej kampanii. <br/><a href=""%s"" target=""_blank""> Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"CPM commissions";"Prowizje CPM (CPM commissions)";S;;T;N
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Prowizje CPM (CPM commissions) (koszt tysiąca wyświetleń) są szczególnym rodzajem prowizji nagradzającym Partnerów za 1 000 wyświetleń Twojego banera. <br/><a href=""%s"" target=""_blank""> Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children. <a href=""%s"" target=""_blank"">More details read in our Knowledge Base</a>";"Ograniczona Struktura (Forced matrix) pozwala na ograniczenie w głąb i wszerz liczby poziomów PodPartnerów dla danego Partnera, czyli ustalenie limitów poleceń Partnera. Oznacza to, że każdy zarejestrowany Partner, może mieć jedynie określoną liczbę PodPartnerów. <a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"Hosting of %s on  %s servers.";"Hosting %s na  %s serwerach.";S;;T;N
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Wielowalutowość (Multiple currencies) jest specjalną funkcją/feature umożliwiającą śledzenie sprzedaży w różnych walutach. <br/><a href=""%s"" target=""_blank"">Więcej informacji w naszej Bazie Wiedzy</a>";S;;T;N
"Multiple merchants";"Wielu administratorów (Multiple merchants)";S;merchant;T;N
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Domyślnie, statut wszystkich kampanii w %s ustawiony jest jako publiczny, co oznacza możliwość przeglądania i promowania ich przez wszystkich Partnerów. Funkcja/features Prywatne Kampanie (Private campaigns) pozwala na stworzenie kampanii widocznych tylko dla wybranych Partnerów.<br/><a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"Ta funkcja/feature umożliwia stworzenie specjalnych materiałów promocyjnych, zwanych Przemianowanymi E-books (Rebrandable E-books). W celu promocji wystarczy, że tylko raz stworzysz e-book oraz prześlesz go do %s. Dzięki temu, Twoi Partnerzy automatycznie otrzymają jego kopię uwzględniającą ich własne nazwy, linki partnerskie oraz teksty. Funkcja/feature Przemianowany E-Books (Rebrandable E-books) pozwala zaoszczędzić, zarówno Tobie jak również Partnerom czas i pieniądze, ponieważ od tej pory nikt, już nie będzie musiał kupować oraz ściągać dodatkowych programów pozwalających promować markę. Wszystko co należy zrobić, to pobrać tylko przemianowane PDF. Cały proces przeróbki jest w pełni automatyczny i odbywa się w tle. <br/><a href=""%s"" target=""_blank"">%s</a>";S;;T;N
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Odnawialne prowizje (Recurring commission) pozwalają przyznawać nagrody Twoim Partnerom za powtarzające się płatności, czego przykładem może być hosting lub członkostwo. <br/><a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;;T;N
