source;translation;type;module;status;customer
"Total cost of Sales";"Total cost of Sales";B;;N;N
"Commissions of Sales";"Commissions of Sales";S;merchant;N;N
"You have entered invalid security code";"You have entered invalid security code";S;;N;N
"Available fields for affiliate data";"Available fields for affiliate data";S;merchant;N;N
"Choose which fields you want to use to store data for your affiliates. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in affiliate signup form and affiliate profile editation.";"Choose which fields you want to use to store data for your affiliates. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in affiliate signup form and affiliate profile editation.";S;merchant;N;N
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your affiliate. Just click on the name, type or status to change the field attributes.";"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your affiliate. Just click on the name, type or status to change the field attributes.";S;merchant;N;N
"Affiliate Panel menu & screens";"Affiliate Panel menu & screens";S;merchant;N;N
"You have full control over the look of your affiliate panel - you can customize the menu, and even add your static custom pages.";"You have full control over the look of your affiliate panel - you can customize the menu, and even add your static custom pages.";S;merchant;N;N
"General configuration of your signup form. Write the Terms & Conditions of your affiliate program, choose if to display payout option and what to do after signup.";"General configuration of your signup form. Write the Terms & Conditions of your affiliate program, choose if to display payout option and what to do after signup.";S;merchant;N;N
"Customize design of affiliate panel";"Customize design of affiliate panel";S;merchant;N;N
"Here you can change design of affiliate panel by changing it's templates.";"Here you can change design of affiliate panel by changing it's templates.";S;merchant;N;N
"Fixed cost:";"Fixed cost:";S;merchant;N;N
"HTML Signup Form";"HTML Signup Form";S;merchant;N;N
"If you don't want to use the standard signup form, you can use pure HTML signup form. Just copy & paste the code below to a HTML page and you have fully customizable signup form.";"If you don't want to use the standard signup form, you can use pure HTML signup form. Just copy & paste the code below to a HTML page and you have fully customizable signup form.";S;merchant;N;N
"Debugging can be used for troubleshooting. If you turn it on, the system will log every action to your History log. You can use these messages to investigate the flow of commands, and to find out what is wrong. This way you can check what are the scripts doing and where exactly they fail. In production it should be turned off, because it generates multiple history records for each transaction and slows down the system.";"Debugging can be used for troubleshooting. If you turn it on, the system will log every action to your History log. You can use these messages to investigate the flow of commands, and to find out what is wrong. This way you can check what are the scripts doing and where exactly they fail. In production it should be turned off, because it generates multiple history records for each transaction and slows down the system.";S;merchant;N;N
"You can automatically send email about payment to the affiliates.<br/>The email is generated using the 'On affiliate payout' template.";"You can automatically send email about payment to the affiliates.<br/>The email is generated using the 'On affiliate payout' template.";B;merchant;N;N
"Customize design of signup form";"Customize design of signup form";S;merchant;N;N
"Here you can change design of affiliate signup form by changing it's templates.";"Here you can change design of affiliate signup form by changing it's templates.";S;merchant;N;N
"Avg. commission per click (raw/unique)";"Avg. commission per click (raw/unique)";B;;N;N
"Avg. commission per impression (raw/unique)";"Avg. commission per impression (raw/unique)";B;;N;N
"Avg. commission per sale";"Avg. commission per sale";B;;N;N
"Conversion ratio (Raw/Unique)";"Conversion ratio (Raw/Unique)";B;;N;N
"All Commissions";"All Commissions";B;;N;N
"Commissions per Sales";"Commissions per Sales";B;;N;N
"Number of Clicks";"Number of Clicks";B;;N;N
"Number of Impressions";"Number of Impressions";B;;N;N
"Total cost of Actions";"Total cost of Actions";B;;N;N
"Number of Actions";"Number of Actions";B;;N;N
"Select Wrapper For Banner ";"Select Wrapper For Banner ";C;merchant;N;N
"Banner wrapper specifies how the banner content should be displayed on affiliate page.";"Banner wrapper specifies how the banner content should be displayed on affiliate page.";C;merchant;N;N
"Comission will be counted from difference between total cost and fixed cost";"Comission will be counted from difference between total cost and fixed cost";C;merchant;N;N
"Use fixed cost";"Use fixed cost";C;merchant;N;N
"Edit Banner Wrapper";"Edit Banner Wrapper";C;merchant;N;N
"Enter Name For New Wrapper";"Enter Name For New Wrapper";C;merchant;N;N
"Add Banner Wrapper";"Add Banner Wrapper";C;merchant;N;N
"Select Banner Wrapper";"Select Banner Wrapper";C;merchant;N;N
"Are you sure you want to delete selected wrapper?";"Are you sure you want to delete selected wrapper?";C;merchant;N;N
"Edit selected banner format or wrapper";"Edit selected banner format or wrapper";C;merchant;N;N
"Read Help";"Read Help";C;merchant;N;N
"Executing background tasks ...";"Executing background tasks ...";C;;N;N
"Failed to send test mail. Please fill in recipient of test mail first.";"Failed to send test mail. Please fill in recipient of test mail first.";S;;N;N
"You can resolve your problem faster as we can answer your ticket by searching for solution in our knowledgebase:";"You can resolve your problem faster as we can answer your ticket by searching for solution in our knowledgebase:";S;merchant;N;N
"Click here to open Knowledgebase.";"Click here to open Knowledgebase.";S;merchant;N;N
"Would you like to report bug ? Please check first, if bug was not resolved already. List of resolved bugs you can find in our change log.";"Would you like to report bug ? Please check first, if bug was not resolved already. List of resolved bugs you can find in our change log.";S;merchant;N;N
"Click here to open Change log.";"Click here to open Change log.";S;merchant;N;N
"Your Email";"Your Email";C;merchant;N;N
"Enter email address, where we should send answer to your request.";"Enter email address, where we should send answer to your request.";C;merchant;N;N
"IP address or host name of your mysql server. If is Mysql server located on same server as web server, you can use localhost as host name.";"IP address or host name of your mysql server. If is Mysql server located on same server as web server, you can use localhost as host name.";C;;N;N
"Enter Mysql database user username";"Enter Mysql database user username";C;;N;N
"Enter Mysql database user password";"Enter Mysql database user password";C;;N;N
"Enter Mysql database name.";"Enter Mysql database name.";C;;N;N
"Unzip file";"Unzip file";S;;N;N
"Different commissions for recurring sales";"Different commissions for recurring sales";S;;N;N
"If checked, then the recurring commission settings will be used for recurring sales. Otherwise recurring sales have same commission as first sale. Set reccurence type to 'Varied' in recurring commission settings.";"If checked, then the recurring commission settings will be used for recurring sales. Otherwise recurring sales have same commission as first sale. Set reccurence type to 'Varied' in recurring commission settings.";S;;N;N
"Error during removing template cache (%s)";"Error during removing template cache (%s)";S;;N;N
"Error during updating templates (%s)";"Error during updating templates (%s)";S;;N;N
"Click Stats Optimizer";"Click Stats Optimizer";S;;N;N
"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Raw clicks only.";"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Raw clicks only.";S;;N;N
"Status of sale / lead was changed to:";"Status of sale / lead was changed to:";S;;N;N
"%s count";"%s count";S;;N;N
"%s total cost";"%s total cost";S;;N;N
"Url to clean banner code.";"Url to clean banner code.";S;merchant;N;N
"Delete clicks";"Delete clicks";S;merchant;N;N
"Delete raw clicks";"Delete raw clicks";S;merchant;N;N
"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";S;merchant;N;N
"Must be bigger then ""Ip address validity""";"Must be bigger then ""Ip address validity""";S;merchant;N;N
"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";S;merchant;N;N
"Import %s rows";"Import %s rows";S;merchant;N;N
"Error during Import";"Error during Import";S;;N;N
"Check file";"Check file";S;;N;N
"Importing %s rows";"Importing %s rows";S;;N;N
"Check %s rows";"Check %s rows";S;;N;N
"Incorect data header";"Incorect data header";S;;N;N
"Delete events";"Delete events";S;;N;N
"Import rows in %s";"Import rows in %s";S;;N;N
"GetResponse API key";"GetResponse API key";S;;N;N
"Api key can be found after login to GetResponse in menu Account -> Edit settings in section Nr. 6 of this form";"Api key can be found after login to GetResponse in menu Account -> Edit settings in section Nr. 6 of this form";S;;N;N
"GetResponse campaign name";"GetResponse campaign name";S;;N;N
"Campaign name defined in GetResponse account";"Campaign name defined in GetResponse account";S;;N;N
"GetResponseSignup plugin configuration saved";"GetResponseSignup plugin configuration saved";S;;N;N
"Signup affiliate automatically to campaign";"Signup affiliate automatically to campaign";S;;N;N
"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid parameter.";"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid parameter.";S;;N;N
"You have been successfully signed up";"You have been successfully signed up";S;;N;N
"Delete old events";"Delete old events";S;merchant;N;N
"Delete event records older than";"Delete event records older than";S;merchant;N;N
"days";"days";S;merchant;N;N
"Delete raw click records older than";"Delete raw click records older than";S;merchant;N;N
"Private campaigns";"Private campaigns";B;;N;N
"Clone Selected Banners";"Clone Selected Banners";C;merchant;N;N
"No Banners Selected";"No Banners Selected";C;merchant;N;N
"Clone";"Clone";C;merchant;N;N
"Set auto delete of raw clicks";"Set auto delete of raw clicks";C;merchant;N;N
"Zip Banner";"Zip Banner";S;;N;N
"Banner Id";"Banner Id";S;;N;N
"Channel Id";"Channel Id";S;;N;N
"Encoded target URL";"Encoded target URL";S;;N;N
"Failed to write file %s";"Failed to write file %s";S;;N;N
"%s is not directory!";"%s is not directory!";S;;N;N
